emp_id,name,age,gender,department,salary,experience,city,join_date
3207,Rina,150,Female,IT ,73071,8,delhi,03-02-2017
4367,David,-5,male,IT ,70997,18,MUMBAI,10-08-2021
1816,Rina,150,FEMALE,HR,49301,-1,delhi,07-02-2019
211,Anna,-5,Femal,Hr,62516,-1,Unknown,02-09-2023
2354,Tom,30,MALE,Marketing,102329,16,Mumbai,25-05-2020
3967,Raj,19,FEMALE,Sales,55275,-1,Bangalore,04-06-2019
2520,Bob,-5,Mle,HR,-5000,6,Bangalore,05-03-2023
1422,Sara,55,Femal,Unknown,115399,-1,Unknown,19-07-2024
2600,Alice,150,female,Finance,111373,9,Delhi,15-09-2023
2899,Raj,-5,Female,Hr,81982,19,Unknown,28-01-2015
2226,Sara,24,FEMALE, finance,41337,-1,MUMBAI,28-08-2015
2658,Neha,-5,Mle,Marketing,59144,-1,delhi,20-09-2020
2764,Tom,150,FEMALE, finance,-5000,-1,Chennai,18-08-2020
1056,Lisa,55,Female, finance,63554,4,Delhi,25-06-2015
1278,Lisa,150,MALE,Sales,29535,4,delhi,27-09-2024
2600,Bob,29,FEMALE,IT ,82983,16,MUMBAI,25-03-2021
1493,Eva,-5,female,Hr,-5000,-1,Chennai,08-08-2020
1820,Neha,150,Mle,Marketing,-5000,4,Chennai,09-02-2019
4222,Raj,-5,MALE,HR,88921,5,Chennai,18-02-2017
516,Sam,150,male,IT,-5000,19,Delhi,25-03-2019
67,Bob,49,Femal,Marketing,84164,-1,delhi,10-04-2015
4363,Raj,-5,Femal,Hr,112558,14,Chennai,04-12-2018
3933,Chris,-5,FEMALE,Hr,-5000,15,MUMBAI,25-09-2016
268,David,150,Female,Hr,-5000,12,Mumbai,27-05-2019
435,Raj,-5,Female,Unknown,43009,14,Bangalore,20-12-2019
1780,Raj,69,FEMALE,Finance,42615,18,MUMBAI,19-11-2024
1403,Eva,-5,FEMALE,HR,-5000,7,Bangalore,13-11-2016
2664,Sara,60,MALE,IT ,-5000,-1,Mumbai,26-06-2020
3794,Anna,30,Femal,Marketing,52392,-1,Kolkata,14-09-2024
2080,Anna,150,Female,Finance,-5000,0,Chennai,08-12-2019
573,Raj,-5,MALE,Unknown,-5000,3,Unknown,09-12-2022
2678,Sam,150,MALE,Finance,39561,3,delhi,15-06-2019
445,Mike,27,Male,Marketing,-5000,-1,Unknown,01-12-2018
1726,Sara,150,FEMALE,Finance,-5000,1,Bangalore,13-03-2015
2279,Lisa,-5,Female,IT ,-5000,-1,Chennai,10-05-2017
767,John,65,male,IT ,107032,-1,Bangalore,11-05-2020
2271,Mike,150,MALE,IT,-5000,15,Bangalore,14-09-2022
4095,Bob,54,male, finance,26346,4,Bangalore,06-10-2016
968,Chris,-5,male,IT,35095,3,MUMBAI,08-07-2019
857,Sam,27,Female,IT,78522,-1,Bangalore,21-03-2017
1754,Alice,150,MALE, finance,-5000,6,Chennai,09-02-2020
2470,Eva,-5,male,HR,-5000,-1,Chennai,12-10-2018
72,David,24,female, finance,36883,18,delhi,04-12-2018
3118,Bob,150,Male,Sales,-5000,-1,Delhi,15-09-2023
797,Rina,45,male,Marketing,-5000,-1,delhi,06-05-2019
2515,Sam,29,female,HR,117340,0,Unknown,09-08-2015
3461,Eva,150,male,Unknown,-5000,8,Chennai,19-09-2021
504,Chris,150,Female, finance,75862,13,Chennai,02-06-2016
2306,Eva,-5,female,Finance,109712,-1,Delhi,19-10-2017
481,Eva,150,FEMALE, finance,-5000,-1,Kolkata,26-12-2021
532,Sara,150,FEMALE,IT ,-5000,5,Kolkata,18-05-2020
872,Sam,-5,Mle, finance,20358,1,Mumbai,10-12-2023
4213,Eva,18,Male, finance,92593,-1,MUMBAI,05-02-2018
738,Anna,-5,Male,Hr,21720,-1,Mumbai,29-08-2016
250,Eva,150,Male,Unknown,31067,16,MUMBAI,30-01-2020
833,Rina,-5,MALE,IT ,30447,-1,Kolkata,08-07-2020
2460,Mike,-5,male,HR,112283,0,MUMBAI,14-01-2017
2859,Sara,-5,Femal,Marketing,85034,6,Delhi,29-09-2018
1630,Mike,-5,male,Unknown,-5000,-1,Chennai,20-11-2015
2894,Bob,49,male,Unknown,22487,-1,MUMBAI,27-08-2019
3487,Eva,-5,Male,HR,35267,-1,Unknown,24-05-2016
2067,Alice,150,female,Sales,91287,-1,Delhi,14-07-2018
2043,Bob,36,Male,Marketing,100027,-1,Unknown,06-06-2019
4336,Anna,56,Female,Sales,-5000,-1,MUMBAI,05-10-2021
2398,Eva,-5,Female,Finance,-5000,9,Unknown,19-05-2020
2181,Rina,30,FEMALE, finance,43988,-1,Mumbai,05-11-2021
3655,John,150,female,Finance,76464,0,Unknown,28-07-2015
4224,Chris,150,male,HR,-5000,1,Delhi,27-01-2022
2126,Eva,150,Female,Sales,-5000,4,Mumbai,26-12-2019
184,Lisa,150,Male,HR,-5000,-1,Chennai,20-10-2016
986,Chris,150,MALE,Unknown,-5000,14,Chennai,10-09-2015
211,Tom,50,Femal,Unknown,-5000,2,Bangalore,07-04-2019
698,Lisa,-5,Female,HR,-5000,-1,Chennai,23-09-2021
3470,Sam,150,Femal,Unknown,107108,8,delhi,28-07-2017
966,Tom,66,Femal,HR,-5000,-1,Bangalore,26-12-2016
3994,Lisa,150,MALE,IT ,-5000,11,Unknown,07-07-2021
3262,Raj,150,Male, finance,-5000,-1,MUMBAI,17-02-2021
2037,Tom,-5,Male,Marketing,-5000,4,Unknown,17-02-2015
1253,David,-5,male,Finance,66605,-1,Kolkata,31-01-2021
4479,Sam,150,MALE,Marketing,-5000,17,Delhi,14-11-2024
3571,Sam,-5,Mle,Finance,-5000,19,MUMBAI,01-04-2015
520,Bob,35,MALE,HR,96873,11,Bangalore,06-01-2023
3338,Eva,30,Mle, finance,-5000,5,Delhi,08-11-2017
2632,Eva,-5,Male,Finance,-5000,-1,Chennai,09-12-2017
1021,Eva,-5,Male,Sales,-5000,8,MUMBAI,05-07-2019
518,Anna,150,Mle,HR,87605,8,Delhi,18-09-2024
3283,Chris,150,male,HR,55585,-1,MUMBAI,18-10-2020
857,Rina,-5,male, finance,-5000,-1,Bangalore,02-11-2022
3243,Chris,150,Femal,Marketing,110267,-1,Kolkata,08-07-2018
404,Eva,150,male,Finance,-5000,11,MUMBAI,20-12-2024
365,Sara,23,Mle,HR,75375,-1,Bangalore,22-09-2019
2576,Rina,150,male,HR,-5000,-1,Delhi,02-04-2019
3978,John,19,female,Finance,-5000,5,Kolkata,22-03-2019
3073,Tom,150,Femal, finance,-5000,-1,MUMBAI,09-12-2017
1326,John,-5,FEMALE, finance,-5000,-1,Delhi,28-05-2021
3692,Lisa,-5,MALE,Sales,86377,13,Bangalore,11-08-2024
3028,Tom,-5,Femal,Finance,103038,-1,Kolkata,10-08-2015
889,Arjun,-5,FEMALE,Sales,27038,13,Chennai,30-04-2016
1433,Sam,34,Mle, finance,-5000,-1,Chennai,26-07-2023
2589,Bob,40,Female,HR,-5000,3,delhi,20-07-2024
4124,Tom,150,Femal,IT,20802,-1,MUMBAI,24-05-2020
4052,Sam,28,male,IT ,78207,-1,Chennai,21-01-2023
3347,Tom,70,Femal,HR,39303,5,Bangalore,05-12-2020
2059,Rina,-5,FEMALE,Sales,-5000,-1,Delhi,04-03-2020
2871,Raj,-5,male,Marketing,36766,17,delhi,07-11-2024
2075,Sara,-5,Male,IT,-5000,-1,delhi,14-03-2018
3828,David,63,MALE,HR,34601,6,Unknown,15-03-2018
4402,Anna,150,Female,Unknown,-5000,6,Kolkata,27-03-2022
1363,Anna,26,MALE,Hr,-5000,5,Unknown,19-12-2018
104,Alice,67,Femal,Sales,-5000,10,Delhi,03-05-2019
1881,David,150,male,Marketing,101805,10,Kolkata,18-02-2015
293,Eva,48,Femal,Unknown,-5000,16,MUMBAI,15-11-2018
1412,Tom,-5,FEMALE,Marketing,-5000,1,delhi,20-09-2022
541,Anna,150,MALE,Unknown,112350,-1,Bangalore,21-03-2022
1011,Sam,-5,female,Hr,-5000,-1,Chennai,03-12-2024
500,Lisa,-5,male,Unknown,-5000,14,Kolkata,24-03-2019
1906,Alice,67,Femal,Marketing,-5000,4,Bangalore,23-08-2021
3683,Raj,49,MALE,HR,39785,-1,Delhi,25-05-2019
1288,Mike,150,Male,Hr,47799,4,Delhi,26-02-2024
959,John,27,male,IT,22133,-1,Unknown,13-11-2019
3109,Eva,18,Mle, finance,35951,17,Kolkata,14-02-2017
3053,Arjun,66,female,IT,114962,-1,delhi,15-04-2022
1999,Bob,150,Male,Unknown,-5000,17,Bangalore,13-07-2018
2535,Neha,-5,Female,IT,20478,-1,MUMBAI,17-01-2017
29,Sara,-5,FEMALE, finance,77348,10,Delhi,21-11-2019
3546,Arjun,-5,Female,HR,-5000,-1,Mumbai,13-12-2022
740,Rina,34,Mle,Hr,62458,-1,Unknown,21-06-2015
4283,John,150,MALE, finance,75009,9,MUMBAI,28-12-2020
3320,Raj,150,Mle,IT,89200,-1,Mumbai,19-04-2020
4335,Anna,150,Female,IT ,-5000,-1,Chennai,26-01-2019
3716,Bob,-5,Femal,IT,110860,4,Mumbai,27-06-2016
3536,Sara,150,male, finance,-5000,2,delhi,24-07-2016
597,Chris,-5,FEMALE,HR,-5000,-1,Mumbai,11-07-2022
1131,Anna,-5,male,HR,32657,8,MUMBAI,18-07-2016
3570,Tom,27,male,Unknown,63813,14,Kolkata,01-02-2023
3002,Tom,24,FEMALE,Marketing,-5000,-1,MUMBAI,28-09-2023
4144,Sam,150,male,Finance,-5000,0,Delhi,17-09-2015
3272,Rina,-5,Femal,Marketing,-5000,5,Chennai,14-02-2018
3851,Raj,48,FEMALE,Marketing,20662,-1,Chennai,21-10-2016
2145,Chris,31,male, finance,-5000,-1,Delhi,26-05-2020
540,Alice,-5,Male,HR,-5000,0,Unknown,07-12-2024
895,Bob,36,Femal,HR,117980,11,Unknown,07-08-2015
1116,Mike,18,Mle,HR,-5000,0,Unknown,16-11-2017
710,Lisa,150,FEMALE,Marketing,49753,-1,MUMBAI,26-08-2021
1748,Neha,38,female,Marketing,81894,13,Chennai,26-04-2020
1657,Lisa,150,Female,Sales,115073,-1,delhi,05-07-2015
1260,Sara,150,Femal,Sales,109732,-1,Kolkata,23-05-2017
2949,Chris,150,MALE,IT ,-5000,16,MUMBAI,31-08-2024
2237,Neha,150,Femal,Unknown,45396,-1,Bangalore,19-02-2021
2488,Raj,36,Femal,Marketing,73201,17,delhi,30-09-2018
435,Chris,-5,female,IT,-5000,-1,delhi,24-11-2015
2984,Arjun,26,male,IT,97865,-1,delhi,14-03-2016
349,Anna,150,female,IT,107304,7,Mumbai,15-02-2016
3791,Arjun,150,Male,Finance,-5000,-1,Delhi,13-09-2022
1452,Raj,56,Femal,IT ,-5000,8,Chennai,03-01-2015
678,Sam,-5,FEMALE,IT ,27801,-1,Delhi,20-11-2015
2618,Eva,37,male,IT ,-5000,-1,Delhi,30-11-2019
2315,Alice,-5,Female,Unknown,112298,-1,Delhi,20-12-2018
3000,John,150,Female,IT,-5000,9,Kolkata,01-09-2023
100,Mike,150,Female,IT,-5000,4,Bangalore,21-10-2019
374,Lisa,20,female,HR,-5000,19,delhi,18-11-2018
1996,Sara,150,FEMALE,Finance,-5000,12,Delhi,31-08-2015
3339,Anna,150,Male,IT,-5000,17,Mumbai,17-02-2021
3170,Chris,-5,Male,Sales,-5000,4,Bangalore,24-05-2021
2368,Lisa,150,FEMALE,Sales,22688,-1,Unknown,25-03-2019
1288,David,36,MALE,Finance,-5000,0,Unknown,20-05-2017
3109,David,32,Femal,Finance,57469,-1,Chennai,12-07-2021
501,Raj,150,male,Sales,-5000,10,Mumbai,04-03-2015
262,Alice,-5,Male,IT ,52018,-1,Kolkata,22-09-2017
115,Sam,23,Femal, finance,78205,4,Kolkata,10-08-2022
2741,Chris,150,Mle,IT ,94133,2,MUMBAI,30-06-2018
1373,Arjun,18,MALE, finance,107954,0,Unknown,24-02-2019
2898,Raj,-5,Mle,Unknown,23232,-1,Mumbai,08-01-2016
2821,Raj,150,Male,Finance,-5000,5,Chennai,04-10-2015
2889,Eva,150,Mle,IT,-5000,18,MUMBAI,11-03-2016
919,Neha,150,FEMALE,IT ,92120,-1,Unknown,28-09-2022
3854,Raj,150,Female, finance,92877,-1,Bangalore,14-05-2020
4383,Mike,150,Femal,Finance,-5000,-1,delhi,21-11-2024
2548,Alice,58,male,Finance,-5000,5,Delhi,28-12-2016
1752,Lisa,50,MALE,Finance,106833,-1,Mumbai,10-02-2018
2284,Anna,150,MALE,Finance,118213,-1,delhi,22-06-2021
1608,John,59,Male,Finance,24733,-1,Chennai,16-06-2017
1075,Sam,-5,Mle,IT ,36671,-1,Bangalore,19-06-2015
1071,Bob,-5,Male, finance,-5000,6,Delhi,11-11-2018
1891,Chris,-5,FEMALE, finance,96619,19,Chennai,12-08-2023
582,John,57,Female, finance,109474,-1,MUMBAI,13-09-2024
335,Raj,150,MALE,HR,-5000,-1,Mumbai,14-12-2021
3172,Arjun,26,Female,Sales,-5000,15,Delhi,11-02-2019
3325,Sara,-5,Femal,Unknown,118715,12,MUMBAI,18-09-2016
690,Arjun,-5,Male,Marketing,-5000,-1,Delhi,12-12-2019
3535,Arjun,150,female,Sales,114015,-1,delhi,04-02-2015
2477,Arjun,-5,MALE,Finance,-5000,-1,Mumbai,29-12-2015
2421,Sam,32,Femal,Finance,-5000,-1,Kolkata,21-07-2022
1240,Eva,150,Male,Hr,-5000,19,MUMBAI,27-08-2016
1967,Lisa,150,Female, finance,54559,-1,Bangalore,13-12-2024
1098,Lisa,45,FEMALE,IT,67798,7,Kolkata,08-04-2017
285,Rina,20,FEMALE,Hr,-5000,-1,Kolkata,23-02-2019
3825,Arjun,150,female,Unknown,-5000,-1,delhi,27-03-2017
2954,Rina,-5,Mle,Marketing,-5000,-1,Mumbai,31-10-2019
1710,Tom,24,male,IT ,-5000,0,delhi,28-05-2024
2510,Bob,-5,male, finance,98111,-1,MUMBAI,15-06-2019
2475,Chris,27,MALE,IT,-5000,4,delhi,18-09-2023
973,Tom,-5,Female,Marketing,-5000,20,Bangalore,21-11-2023
1290,Neha,68,female,IT ,60494,-1,MUMBAI,20-06-2017
3752,Rina,150,Male,IT,90013,-1,Chennai,04-08-2016
986,Bob,150,Mle,HR,-5000,10,Bangalore,25-01-2019
2289,Raj,150,Mle,Marketing,-5000,1,Unknown,05-03-2017
1341,John,150,Femal,IT ,117251,-1,Unknown,30-01-2020
1082,Neha,150,FEMALE, finance,44680,14,Mumbai,15-02-2018
508,Alice,150,FEMALE,Finance,77583,-1,delhi,12-04-2022
4253,Alice,18,male,Unknown,109445,4,Kolkata,02-02-2017
2620,Chris,58,Female, finance,-5000,7,Bangalore,23-07-2023
3261,Bob,47,Male,Sales,35941,-1,delhi,14-12-2022
1263,Arjun,150,Male,Finance,-5000,-1,Chennai,24-01-2023
3060,Sara,150,MALE,Sales,39445,-1,Bangalore,04-11-2022
1558,Raj,-5,FEMALE,Unknown,110595,11,Chennai,17-07-2017
3468,Neha,150,FEMALE,IT,-5000,2,Unknown,06-07-2015
4190,Raj,150,Mle,HR,86278,-1,Delhi,09-02-2016
116,Anna,23,Femal,HR,66428,17,Mumbai,19-08-2024
4039,Neha,-5,female, finance,82714,-1,Kolkata,20-06-2016
1190,Mike,150,male,Finance,41153,20,Kolkata,05-11-2017
1262,Sara,150,male,Finance,-5000,12,MUMBAI,19-01-2017
2766,Mike,150,Male, finance,-5000,7,Mumbai,17-12-2020
455,Tom,150,Mle,Marketing,33702,-1,delhi,27-07-2017
2498,Eva,150,FEMALE,Finance,21776,-1,Chennai,02-07-2019
470,Lisa,-5,MALE,Unknown,-5000,12,delhi,12-03-2023
2268,Anna,-5,FEMALE,Marketing,94537,5,delhi,21-12-2015
3508,Tom,20,FEMALE,IT ,-5000,0,MUMBAI,23-08-2021
1733,David,150,Mle,IT ,44230,15,Chennai,16-03-2015
2078,Raj,43,Male,HR,-5000,3,Mumbai,05-09-2016
2519,Bob,150,MALE, finance,-5000,-1,MUMBAI,29-05-2015
4287,Anna,29,male, finance,-5000,7,Chennai,24-06-2016
3587,Arjun,59,Mle,IT ,-5000,-1,delhi,29-08-2017
1704,Lisa,28,Female, finance,-5000,6,delhi,14-01-2017
1911,Eva,25,male,HR,96820,11,delhi,14-06-2020
3098,Tom,150,Mle,Marketing,82906,1,Chennai,20-09-2019
3804,Arjun,-5,Femal,Unknown,-5000,-1,Unknown,21-06-2018
730,Neha,68,Femal,IT ,75919,-1,Delhi,05-04-2015
3332,Rina,-5,MALE,Unknown,46106,-1,Kolkata,03-05-2021
3495,Raj,-5,Female,HR,-5000,-1,Bangalore,08-08-2018
1687,Alice,-5,Mle,IT,-5000,11,Chennai,06-12-2020
1320,Chris,150,MALE, finance,59283,-1,Kolkata,18-11-2020
2748,Arjun,-5,Femal, finance,-5000,-1,Kolkata,11-05-2023
1814,Lisa,-5,Female,Marketing,100214,12,Bangalore,08-05-2024
2118,Tom,-5,female,Sales,-5000,-1,Delhi,23-11-2020
1404,Sam,30,FEMALE,Hr,75067,-1,Bangalore,15-06-2021
4368,Tom,22,male,HR,-5000,4,Chennai,16-04-2016
3922,Alice,-5,female,Hr,65579,-1,delhi,11-10-2018
3872,Sam,70,Male,Sales,21331,-1,MUMBAI,06-07-2024
2494,Arjun,20,MALE,IT,23589,11,Chennai,25-09-2023
941,Mike,-5,FEMALE, finance,-5000,-1,delhi,16-01-2022
3862,John,-5,Female,Sales,-5000,-1,Bangalore,28-11-2017
2681,Arjun,40,Female,HR,-5000,1,Kolkata,25-12-2024
1504,Mike,-5,male,Finance,24389,-1,Unknown,14-04-2018
1501,Tom,42,Female,IT,59486,-1,MUMBAI,06-10-2023
4426,John,150,FEMALE,Finance,-5000,12,Chennai,08-12-2024
735,Anna,-5,Female,Unknown,54536,-1,Bangalore,08-06-2024
2610,Alice,25,FEMALE,IT,41413,-1,MUMBAI,20-05-2019
2772,Raj,-5,male,Sales,46350,16,Bangalore,08-02-2015
1117,John,-5,Femal,HR,48249,0,Delhi,17-06-2017
1617,Tom,-5,Mle,HR,116215,-1,delhi,24-02-2024
88,Chris,-5,male,Unknown,-5000,10,Delhi,11-12-2016
2278,Sara,29,Female,Finance,-5000,15,Bangalore,29-04-2015
1776,Tom,61,Male,Finance,-5000,14,Delhi,08-01-2016
3721,Raj,150,male,Marketing,-5000,-1,MUMBAI,28-04-2024
2122,Chris,62,Mle,Unknown,-5000,13,Chennai,16-12-2017
410,Arjun,150,MALE,Hr,77764,15,delhi,02-09-2020
526,Raj,-5,Male,IT ,-5000,-1,Kolkata,08-09-2020
1208,Rina,47,MALE,Unknown,95157,5,Chennai,13-12-2015
705,Alice,150,Mle,Hr,25500,-1,Delhi,05-07-2022
606,Chris,70,Mle,Marketing,110909,20,Chennai,14-12-2018
849,Tom,-5,male,IT ,116366,15,Chennai,19-12-2016
1165,Anna,150,female,Sales,-5000,5,Delhi,17-01-2019
2370,Sam,25,Femal,Finance,-5000,-1,Bangalore,10-03-2017
13,Mike,-5,female,Marketing,78041,-1,delhi,18-02-2015
2220,Chris,17,Male,IT ,-5000,-1,Mumbai,12-11-2021
2566,Mike,150,Mle,Unknown,53735,-1,Bangalore,17-10-2016
2594,Neha,-5,male,Unknown,-5000,10,Chennai,09-01-2019
1259,John,42,Femal,IT ,91137,4,Delhi,03-05-2022
3022,Raj,150,female,HR,-5000,13,Delhi,13-09-2016
2603,David,150,Femal,Sales,77133,14,MUMBAI,06-12-2016
2431,Raj,-5,Femal,HR,-5000,19,delhi,02-02-2016
1594,Mike,62,MALE,Hr,119651,-1,Bangalore,25-11-2022
1287,Bob,150,Female,Finance,39901,5,delhi,27-05-2023
2426,Eva,-5,male, finance,-5000,-1,MUMBAI,05-05-2018
70,Eva,150,Female,Hr,-5000,17,MUMBAI,20-06-2018
2504,Sam,150,Male,IT,70890,-1,Unknown,27-02-2022
4297,Anna,-5,FEMALE, finance,-5000,-1,Kolkata,10-09-2023
973,Neha,62,MALE,Marketing,106311,3,MUMBAI,26-01-2024
1187,Raj,20,male,IT,60060,-1,Chennai,10-11-2021
2073,Mike,66,female,Unknown,86988,-1,Unknown,20-09-2016
3329,Tom,150,Female,Finance,87330,3,Delhi,17-06-2017
3539,Neha,42,male,IT,28177,11,Chennai,17-01-2021
2758,Mike,-5,MALE,HR,-5000,20,delhi,30-01-2024
1471,Tom,150,MALE,Hr,113032,11,MUMBAI,12-06-2024
1401,Alice,-5,Femal,Hr,-5000,-1,MUMBAI,26-09-2017
1861,Raj,150,MALE,Hr,-5000,6,Unknown,28-07-2019
683,David,56,Femal,Finance,-5000,3,MUMBAI,11-03-2021
2497,Eva,16,MALE,Finance,107008,6,Chennai,11-02-2016
4429,Rina,38,Mle,HR,-5000,10,MUMBAI,29-05-2020
4039,Arjun,150,Male, finance,-5000,18,Delhi,13-02-2022
4410,Eva,150,female,Sales,29838,-1,MUMBAI,23-04-2016
3774,Eva,150,Femal,Hr,104312,-1,delhi,30-05-2022
4076,Raj,150,Male,Finance,-5000,-1,MUMBAI,26-12-2020
3150,Raj,-5,Female,Finance,-5000,-1,Chennai,07-11-2018
2672,Rina,-5,Femal,IT,-5000,4,Unknown,03-01-2018
3893,Sam,150,Femal, finance,-5000,-1,MUMBAI,07-06-2020
177,John,150,Mle,Marketing,-5000,-1,Kolkata,20-07-2019
2260,Bob,48,female,HR,-5000,-1,Unknown,26-10-2020
2813,Mike,150,Female, finance,58399,-1,delhi,10-02-2015
1366,Arjun,-5,male,HR,24115,12,Unknown,10-06-2015
3250,Arjun,150,Male,IT,91350,-1,delhi,31-10-2020
856,Rina,150,MALE,IT,-5000,9,Unknown,08-12-2017
869,Sara,42,Male,Finance,-5000,0,Delhi,21-05-2017
377,Sara,-5,Femal,HR,-5000,20,Delhi,04-01-2019
3174,Lisa,150,female,Sales,-5000,-1,Delhi,20-08-2020
3931,John,57,Mle,Finance,74322,0,Bangalore,18-10-2019
3051,Eva,19,female,Marketing,-5000,4,MUMBAI,05-06-2020
2247,David,150,Femal,IT ,-5000,-1,Chennai,31-10-2023
1033,Eva,-5,Femal,Unknown,-5000,13,Chennai,03-08-2024
1482,Eva,54,FEMALE,Sales,-5000,14,Kolkata,05-08-2020
2518,Anna,-5,female,IT ,68806,-1,delhi,30-11-2016
790,Rina,50,FEMALE,IT,84107,-1,delhi,04-03-2023
2849,Mike,22,Male,IT,117127,12,Chennai,10-01-2016
557,Anna,150,male,Unknown,84835,-1,Bangalore,04-12-2021
2839,David,150,FEMALE,Hr,62562,-1,Chennai,22-08-2022
2837,Sam,-5,Female, finance,-5000,-1,Mumbai,12-01-2020
546,Alice,37,Male,IT ,60437,-1,Unknown,12-06-2018
2206,Anna,-5,MALE,IT ,-5000,-1,Mumbai,06-05-2024
3779,Eva,150,female,Unknown,-5000,9,Delhi,27-09-2018
1896,Anna,150,Male,Sales,45589,16,MUMBAI,07-12-2015
563,Mike,150,male, finance,-5000,16,Mumbai,15-12-2018
1427,Anna,-5,MALE,IT,-5000,-1,Mumbai,07-07-2018
1488,Eva,150,female, finance,62823,10,Unknown,09-02-2024
4194,Alice,150,Female,IT ,-5000,-1,Kolkata,30-09-2024
3126,Anna,150,Mle,Unknown,-5000,-1,Mumbai,25-06-2018
1839,Mike,-5,male,Marketing,-5000,-1,Delhi,01-11-2021
238,Alice,23,FEMALE,Unknown,49868,17,delhi,01-11-2016
780,Bob,150,Femal,Hr,-5000,-1,MUMBAI,08-02-2018
4216,Lisa,150,Mle,IT ,77414,-1,Unknown,07-09-2018
2856,Sam,150,Female,IT,43481,-1,Unknown,14-03-2023
4414,Bob,68,female,Hr,90837,-1,Mumbai,07-03-2020
118,David,150,female,Marketing,63087,8,MUMBAI,26-07-2020
1310,Arjun,49,Female,Finance,115173,20,Bangalore,03-12-2020
4119,David,-5,Female,HR,95775,-1,Mumbai,31-01-2018
2758,John,68,male,HR,-5000,18,delhi,16-07-2018
1211,Neha,150,MALE,Sales,68977,-1,Delhi,18-06-2023
3807,John,150,FEMALE,Sales,-5000,0,Mumbai,15-06-2021
1976,Bob,16,male,Unknown,60288,-1,delhi,11-05-2016
1994,Neha,150,Male,Hr,63003,16,Delhi,06-03-2018
2685,Alice,-5,MALE,Unknown,-5000,-1,Unknown,22-04-2017
3106,Arjun,-5,Female,Sales,-5000,-1,Bangalore,06-05-2017
2894,Rina,150,Male,IT,-5000,-1,MUMBAI,06-01-2016
3005,Lisa,150,MALE,HR,-5000,-1,Bangalore,23-07-2021
3993,Raj,-5,Female,HR,-5000,-1,Delhi,27-05-2022
1098,Rina,-5,male,Unknown,23692,-1,MUMBAI,06-08-2019
39,David,-5,male,Hr,-5000,-1,Mumbai,29-02-2024
3377,Bob,18,Mle,IT ,103179,-1,MUMBAI,15-04-2024
2176,Alice,39,Male,Sales,107723,-1,Bangalore,03-02-2015
2164,Sam,-5,MALE, finance,37605,-1,Kolkata,31-01-2020
951,Rina,-5,MALE,IT,-5000,18,MUMBAI,21-07-2020
3295,Tom,150,Male,Finance,-5000,-1,Kolkata,08-10-2024
2621,Sara,150,MALE,IT ,-5000,-1,Mumbai,01-02-2020
2179,Mike,150,Femal,Hr,93393,-1,Kolkata,13-09-2023
288,Mike,35,Female,Hr,84673,-1,Unknown,24-04-2022
2943,Rina,62,MALE, finance,-5000,14,Kolkata,22-01-2016
1906,John,54,Female,IT ,-5000,0,Chennai,10-06-2019
1092,Sara,32,Male,Marketing,28889,7,Delhi,14-02-2023
2918,Chris,45,Male,Marketing,-5000,2,Delhi,07-12-2022
4053,Tom,150,MALE,Finance,-5000,7,Delhi,20-12-2021
3955,Lisa,150,male,Finance,-5000,-1,Delhi,02-08-2021
3889,Sam,-5,female, finance,46828,-1,Mumbai,24-07-2020
2446,Sam,-5,Male,Marketing,110950,-1,Mumbai,17-03-2016
4372,Alice,18,female, finance,-5000,-1,Bangalore,25-07-2015
3891,John,150,Femal,Unknown,111024,1,Delhi,11-05-2015
2747,Rina,-5,male,HR,-5000,-1,Delhi,10-02-2015
2777,Chris,150,FEMALE,IT,27855,15,Chennai,28-09-2018
101,John,-5,MALE,Unknown,31727,-1,Chennai,18-10-2016
767,Eva,150,Femal,IT,-5000,-1,Unknown,06-08-2016
1521,Eva,-5,FEMALE,Marketing,-5000,-1,Mumbai,21-05-2021
1370,Bob,46,Mle,Marketing,60159,13,Chennai,02-04-2024
1848,Lisa,34,male,IT ,38903,-1,Delhi,13-08-2016
2805,Raj,150,female,HR,38601,-1,Kolkata,27-04-2023
3655,Anna,-5,Male,Sales,108395,-1,delhi,22-01-2016
1841,Sam,-5,Female,Unknown,-5000,17,Chennai,12-01-2018
2826,Sara,150,FEMALE,HR,70104,4,Mumbai,13-06-2021
905,David,150,Female,Finance,-5000,-1,Kolkata,15-05-2020
3506,Neha,24,Mle, finance,27705,-1,Kolkata,12-02-2020
2121,John,150,MALE,Unknown,106160,18,Delhi,02-07-2020
2389,Sam,-5,female,IT,-5000,18,MUMBAI,26-10-2021
1048,Mike,-5,MALE,Marketing,-5000,-1,Kolkata,14-01-2020
321,Raj,23,Femal,IT ,-5000,5,Delhi,19-11-2016
541,Raj,150,Mle,Finance,-5000,10,Bangalore,16-07-2023
1785,John,19,Male,Hr,-5000,-1,MUMBAI,01-02-2020
1961,Eva,55,Male,Hr,88300,-1,Mumbai,22-07-2019
22,John,53,Femal,Finance,50814,15,Unknown,28-04-2023
4358,Chris,150,Male, finance,-5000,9,MUMBAI,20-05-2020
2114,Arjun,31,Male,IT,-5000,7,MUMBAI,01-05-2016
793,Rina,44,Female,Hr,-5000,-1,Kolkata,12-09-2018
4107,Sam,150,female,Finance,22381,-1,Delhi,08-10-2015
2974,Mike,36,female, finance,73885,-1,MUMBAI,12-06-2021
