emp_id,name,age,gender,department,salary,experience,city,join_date
1373,Arjun,18,MALE, finance,107954,0,Unknown,2019-02-24
2898,Raj,-5,Mle,Unknown,23232,-1,Mumbai,2016-01-08
2821,Raj,150,Male,Finance,-5000,5,Chennai,2015-10-04
2889,Eva,150,Mle,IT,-5000,18,MUMBAI,2016-03-11
919,Neha,150,FEMALE,IT ,92120,-1,Unknown,2022-09-28
3854,Raj,150,Female, finance,92877,-1,Bangalore,2020-05-14
4383,Mike,150,Femal,Finance,-5000,-1,delhi,2024-11-21
2548,Alice,58,male,Finance,-5000,5,Delhi,2016-12-28
1752,Lisa,50,MALE,Finance,106833,-1,Mumbai,2018-02-10
2284,Anna,150,MALE,Finance,118213,-1,delhi,2021-06-22
1608,John,59,Male,Finance,24733,-1,Chennai,2017-06-16
1075,Sam,-5,Mle,IT ,36671,-1,Bangalore,2015-06-19
1071,Bob,-5,Male, finance,-5000,6,Delhi,2018-11-11
1891,Chris,-5,FEMALE, finance,96619,19,Chennai,2023-08-12
582,John,57,Female, finance,109474,-1,MUMBAI,2024-09-13
335,Raj,150,MALE,HR,-5000,-1,Mumbai,2021-12-14
3172,Arjun,26,Female,Sales,-5000,15,Delhi,2019-02-11
3325,Sara,-5,Femal,Unknown,118715,12,MUMBAI,2016-09-18
690,Arjun,-5,Male,Marketing,-5000,-1,Delhi,2019-12-12
3535,Arjun,150,female,Sales,114015,-1,delhi,2015-02-04
2477,Arjun,-5,MALE,Finance,-5000,-1,Mumbai,2015-12-29
2421,Sam,32,Femal,Finance,-5000,-1,Kolkata,2022-07-21
1240,Eva,150,Male,Hr,-5000,19,MUMBAI,2016-08-27
1967,Lisa,150,Female, finance,54559,-1,Bangalore,2024-12-13
1098,Lisa,45,FEMALE,IT,67798,7,Kolkata,2017-04-08
285,Rina,20,FEMALE,Hr,-5000,-1,Kolkata,2019-02-23
3825,Arjun,150,female,Unknown,-5000,-1,delhi,2017-03-27
2954,Rina,-5,Mle,Marketing,-5000,-1,Mumbai,2019-10-31
1710,Tom,24,male,IT ,-5000,0,delhi,2024-05-28
2510,Bob,-5,male, finance,98111,-1,MUMBAI,2019-06-15
2475,Chris,27,MALE,IT,-5000,4,delhi,2023-09-18
973,Tom,-5,Female,Marketing,-5000,20,Bangalore,2023-11-21
1290,Neha,68,female,IT ,60494,-1,MUMBAI,2017-06-20
3752,Rina,150,Male,IT,90013,-1,Chennai,2016-08-04
986,Bob,150,Mle,HR,-5000,10,Bangalore,2019-01-25
2289,Raj,150,Mle,Marketing,-5000,1,Unknown,2017-03-05
1341,John,150,Femal,IT ,117251,-1,Unknown,2020-01-30
1082,Neha,150,FEMALE, finance,44680,14,Mumbai,2018-02-15
508,Alice,150,FEMALE,Finance,77583,-1,delhi,2022-04-12
4253,Alice,18,male,Unknown,109445,4,Kolkata,2017-02-02
2620,Chris,58,Female, finance,-5000,7,Bangalore,2023-07-23
3261,Bob,47,Male,Sales,35941,-1,delhi,2022-12-14
1263,Arjun,150,Male,Finance,-5000,-1,Chennai,2023-01-24
3060,Sara,150,MALE,Sales,39445,-1,Bangalore,2022-11-04
1558,Raj,-5,FEMALE,Unknown,110595,11,Chennai,2017-07-17
3468,Neha,150,FEMALE,IT,-5000,2,Unknown,2015-07-06
4190,Raj,150,Mle,HR,86278,-1,Delhi,2016-02-09
116,Anna,23,Femal,HR,66428,17,Mumbai,2024-08-19
4039,Neha,-5,female, finance,82714,-1,Kolkata,2016-06-20
1190,Mike,150,male,Finance,41153,20,Kolkata,2017-11-05
1262,Sara,150,male,Finance,-5000,12,MUMBAI,2017-01-19
2766,Mike,150,Male, finance,-5000,7,Mumbai,2020-12-17
455,Tom,150,Mle,Marketing,33702,-1,delhi,2017-07-27
2498,Eva,150,FEMALE,Finance,21776,-1,Chennai,2019-07-02
470,Lisa,-5,MALE,Unknown,-5000,12,delhi,2023-03-12
2268,Anna,-5,FEMALE,Marketing,94537,5,delhi,2015-12-21
3508,Tom,20,FEMALE,IT ,-5000,0,MUMBAI,2021-08-23
1733,David,150,Mle,IT ,44230,15,Chennai,2015-03-16
2078,Raj,43,Male,HR,-5000,3,Mumbai,2016-09-05
2519,Bob,150,MALE, finance,-5000,-1,MUMBAI,2015-05-29
4287,Anna,29,male, finance,-5000,7,Chennai,2016-06-24
3587,Arjun,59,Mle,IT ,-5000,-1,delhi,2017-08-29
1704,Lisa,28,Female, finance,-5000,6,delhi,2017-01-14
1911,Eva,25,male,HR,96820,11,delhi,2020-06-14
3098,Tom,150,Mle,Marketing,82906,1,Chennai,2019-09-20
3804,Arjun,-5,Femal,Unknown,-5000,-1,Unknown,2018-06-21
730,Neha,68,Femal,IT ,75919,-1,Delhi,2015-04-05
3332,Rina,-5,MALE,Unknown,46106,-1,Kolkata,2021-05-03
3495,Raj,-5,Female,HR,-5000,-1,Bangalore,2018-08-08
1687,Alice,-5,Mle,IT,-5000,11,Chennai,2020-12-06
1320,Chris,150,MALE, finance,59283,-1,Kolkata,2020-11-18
2748,Arjun,-5,Femal, finance,-5000,-1,Kolkata,2023-05-11
1814,Lisa,-5,Female,Marketing,100214,12,Bangalore,2024-05-08
2118,Tom,-5,female,Sales,-5000,-1,Delhi,2020-11-23
1404,Sam,30,FEMALE,Hr,75067,-1,Bangalore,2021-06-15
4368,Tom,22,male,HR,-5000,4,Chennai,2016-04-16
3922,Alice,-5,female,Hr,65579,-1,delhi,2018-10-11
3872,Sam,70,Male,Sales,21331,-1,MUMBAI,2024-07-06
2494,Arjun,20,MALE,IT,23589,11,Chennai,2023-09-25
941,Mike,-5,FEMALE, finance,-5000,-1,delhi,2022-01-16
3862,John,-5,Female,Sales,-5000,-1,Bangalore,2017-11-28
2681,Arjun,40,Female,HR,-5000,1,Kolkata,2024-12-25
1504,Mike,-5,male,Finance,24389,-1,Unknown,2018-04-14
1501,Tom,42,Female,IT,59486,-1,MUMBAI,2023-10-06
4426,John,150,FEMALE,Finance,-5000,12,Chennai,2024-12-08
735,Anna,-5,Female,Unknown,54536,-1,Bangalore,2024-06-08
2610,Alice,25,FEMALE,IT,41413,-1,MUMBAI,2019-05-20
2772,Raj,-5,male,Sales,46350,16,Bangalore,2015-02-08
1117,John,-5,Femal,HR,48249,0,Delhi,2017-06-17
1617,Tom,-5,Mle,HR,116215,-1,delhi,2024-02-24
88,Chris,-5,male,Unknown,-5000,10,Delhi,2016-12-11
2278,Sara,29,Female,Finance,-5000,15,Bangalore,2015-04-29
1776,Tom,61,Male,Finance,-5000,14,Delhi,2016-01-08
3721,Raj,150,male,Marketing,-5000,-1,MUMBAI,2024-04-28
2122,Chris,62,Mle,Unknown,-5000,13,Chennai,2017-12-16
410,Arjun,150,MALE,Hr,77764,15,delhi,2020-09-02
526,Raj,-5,Male,IT ,-5000,-1,Kolkata,2020-09-08
1208,Rina,47,MALE,Unknown,95157,5,Chennai,2015-12-13
705,Alice,150,Mle,Hr,25500,-1,Delhi,2022-07-05
606,Chris,70,Mle,Marketing,110909,20,Chennai,2018-12-14
849,Tom,-5,male,IT ,116366,15,Chennai,2016-12-19
1165,Anna,150,female,Sales,-5000,5,Delhi,2019-01-17
2370,Sam,25,Femal,Finance,-5000,-1,Bangalore,2017-03-10
13,Mike,-5,female,Marketing,78041,-1,delhi,2015-02-18
2220,Chris,17,Male,IT ,-5000,-1,Mumbai,2021-11-12
2566,Mike,150,Mle,Unknown,53735,-1,Bangalore,2016-10-17
2594,Neha,-5,male,Unknown,-5000,10,Chennai,2019-01-09
1259,John,42,Femal,IT ,91137,4,Delhi,2022-05-03
3022,Raj,150,female,HR,-5000,13,Delhi,2016-09-13
2603,David,150,Femal,Sales,77133,14,MUMBAI,2016-12-06
2431,Raj,-5,Femal,HR,-5000,19,delhi,2016-02-02
1594,Mike,62,MALE,Hr,119651,-1,Bangalore,2022-11-25
1287,Bob,150,Female,Finance,39901,5,delhi,2023-05-27
2426,Eva,-5,male, finance,-5000,-1,MUMBAI,2018-05-05
70,Eva,150,Female,Hr,-5000,17,MUMBAI,2018-06-20
2504,Sam,150,Male,IT,70890,-1,Unknown,2022-02-27
4297,Anna,-5,FEMALE, finance,-5000,-1,Kolkata,2023-09-10
973,Neha,62,MALE,Marketing,106311,3,MUMBAI,2024-01-26
1187,Raj,20,male,IT,60060,-1,Chennai,2021-11-10
2073,Mike,66,female,Unknown,86988,-1,Unknown,2016-09-20
3329,Tom,150,Female,Finance,87330,3,Delhi,2017-06-17
3539,Neha,42,male,IT,28177,11,Chennai,2021-01-17
2758,Mike,-5,MALE,HR,-5000,20,delhi,2024-01-30
1471,Tom,150,MALE,Hr,113032,11,MUMBAI,2024-06-12
1401,Alice,-5,Femal,Hr,-5000,-1,MUMBAI,2017-09-26
1861,Raj,150,MALE,Hr,-5000,6,Unknown,2019-07-28
683,David,56,Femal,Finance,-5000,3,MUMBAI,2021-03-11
2497,Eva,16,MALE,Finance,107008,6,Chennai,2016-02-11
4429,Rina,38,Mle,HR,-5000,10,MUMBAI,2020-05-29
4039,Arjun,150,Male, finance,-5000,18,Delhi,2022-02-13
4410,Eva,150,female,Sales,29838,-1,MUMBAI,2016-04-23
3774,Eva,150,Femal,Hr,104312,-1,delhi,2022-05-30
4076,Raj,150,Male,Finance,-5000,-1,MUMBAI,2020-12-26
3150,Raj,-5,Female,Finance,-5000,-1,Chennai,2018-11-07
2672,Rina,-5,Femal,IT,-5000,4,Unknown,2018-01-03
3893,Sam,150,Femal, finance,-5000,-1,MUMBAI,2020-06-07
177,John,150,Mle,Marketing,-5000,-1,Kolkata,2019-07-20
2260,Bob,48,female,HR,-5000,-1,Unknown,2020-10-26
2813,Mike,150,Female, finance,58399,-1,delhi,2015-02-10
1366,Arjun,-5,male,HR,24115,12,Unknown,2015-06-10
3250,Arjun,150,Male,IT,91350,-1,delhi,2020-10-31
856,Rina,150,MALE,IT,-5000,9,Unknown,2017-12-08
869,Sara,42,Male,Finance,-5000,0,Delhi,2017-05-21
377,Sara,-5,Femal,HR,-5000,20,Delhi,2019-01-04
3174,Lisa,150,female,Sales,-5000,-1,Delhi,2020-08-20
3931,John,57,Mle,Finance,74322,0,Bangalore,2019-10-18
3051,Eva,19,female,Marketing,-5000,4,MUMBAI,2020-06-05
2247,David,150,Femal,IT ,-5000,-1,Chennai,2023-10-31
1033,Eva,-5,Femal,Unknown,-5000,13,Chennai,2024-08-03
1482,Eva,54,FEMALE,Sales,-5000,14,Kolkata,2020-08-05
2518,Anna,-5,female,IT ,68806,-1,delhi,2016-11-30
790,Rina,50,FEMALE,IT,84107,-1,delhi,2023-03-04
2849,Mike,22,Male,IT,117127,12,Chennai,2016-01-10
557,Anna,150,male,Unknown,84835,-1,Bangalore,2021-12-04
2839,David,150,FEMALE,Hr,62562,-1,Chennai,2022-08-22
2837,Sam,-5,Female, finance,-5000,-1,Mumbai,2020-01-12
546,Alice,37,Male,IT ,60437,-1,Unknown,2018-06-12
2206,Anna,-5,MALE,IT ,-5000,-1,Mumbai,2024-05-06
3779,Eva,150,female,Unknown,-5000,9,Delhi,2018-09-27
1896,Anna,150,Male,Sales,45589,16,MUMBAI,2015-12-07
563,Mike,150,male, finance,-5000,16,Mumbai,2018-12-15
1427,Anna,-5,MALE,IT,-5000,-1,Mumbai,2018-07-07
1488,Eva,150,female, finance,62823,10,Unknown,2024-02-09
4194,Alice,150,Female,IT ,-5000,-1,Kolkata,2024-09-30
3126,Anna,150,Mle,Unknown,-5000,-1,Mumbai,2018-06-25
1839,Mike,-5,male,Marketing,-5000,-1,Delhi,2021-11-01
238,Alice,23,FEMALE,Unknown,49868,17,delhi,2016-11-01
780,Bob,150,Femal,Hr,-5000,-1,MUMBAI,2018-02-08
4216,Lisa,150,Mle,IT ,77414,-1,Unknown,2018-09-07
2856,Sam,150,Female,IT,43481,-1,Unknown,2023-03-14
4414,Bob,68,female,Hr,90837,-1,Mumbai,2020-03-07
118,David,150,female,Marketing,63087,8,MUMBAI,2020-07-26
1310,Arjun,49,Female,Finance,115173,20,Bangalore,2020-12-03
4119,David,-5,Female,HR,95775,-1,Mumbai,2018-01-31
2758,John,68,male,HR,-5000,18,delhi,2018-07-16
1211,Neha,150,MALE,Sales,68977,-1,Delhi,2023-06-18
3807,John,150,FEMALE,Sales,-5000,0,Mumbai,2021-06-15
1976,Bob,16,male,Unknown,60288,-1,delhi,2016-05-11
1994,Neha,150,Male,Hr,63003,16,Delhi,2018-03-06
2685,Alice,-5,MALE,Unknown,-5000,-1,Unknown,2017-04-22
3106,Arjun,-5,Female,Sales,-5000,-1,Bangalore,2017-05-06
2894,Rina,150,Male,IT,-5000,-1,MUMBAI,2016-01-06
3005,Lisa,150,MALE,HR,-5000,-1,Bangalore,2021-07-23
3993,Raj,-5,Female,HR,-5000,-1,Delhi,2022-05-27
1098,Rina,-5,male,Unknown,23692,-1,MUMBAI,2019-08-06
39,David,-5,male,Hr,-5000,-1,Mumbai,2024-02-29
3377,Bob,18,Mle,IT ,103179,-1,MUMBAI,2024-04-15
2176,Alice,39,Male,Sales,107723,-1,Bangalore,2015-02-03
2164,Sam,-5,MALE, finance,37605,-1,Kolkata,2020-01-31
951,Rina,-5,MALE,IT,-5000,18,MUMBAI,2020-07-21
3295,Tom,150,Male,Finance,-5000,-1,Kolkata,2024-10-08
2621,Sara,150,MALE,IT ,-5000,-1,Mumbai,2020-02-01
2179,Mike,150,Femal,Hr,93393,-1,Kolkata,2023-09-13
288,Mike,35,Female,Hr,84673,-1,Unknown,2022-04-24
2943,Rina,62,MALE, finance,-5000,14,Kolkata,2016-01-22
1906,John,54,Female,IT ,-5000,0,Chennai,2019-06-10
1092,Sara,32,Male,Marketing,28889,7,Delhi,2023-02-14
2918,Chris,45,Male,Marketing,-5000,2,Delhi,2022-12-07
4053,Tom,150,MALE,Finance,-5000,7,Delhi,2021-12-20
3955,Lisa,150,male,Finance,-5000,-1,Delhi,2021-08-02
3889,Sam,-5,female, finance,46828,-1,Mumbai,2020-07-24
2446,Sam,-5,Male,Marketing,110950,-1,Mumbai,2016-03-17
4372,Alice,18,female, finance,-5000,-1,Bangalore,2015-07-25
3891,John,150,Femal,Unknown,111024,1,Delhi,2015-05-11
2747,Rina,-5,male,HR,-5000,-1,Delhi,2015-02-10
2777,Chris,150,FEMALE,IT,27855,15,Chennai,2018-09-28
101,John,-5,MALE,Unknown,31727,-1,Chennai,2016-10-18
767,Eva,150,Femal,IT,-5000,-1,Unknown,2016-08-06
1521,Eva,-5,FEMALE,Marketing,-5000,-1,Mumbai,2021-05-21
1370,Bob,46,Mle,Marketing,60159,13,Chennai,2024-04-02
1848,Lisa,34,male,IT ,38903,-1,Delhi,2016-08-13
2805,Raj,150,female,HR,38601,-1,Kolkata,2023-04-27
3655,Anna,-5,Male,Sales,108395,-1,delhi,2016-01-22
1841,Sam,-5,Female,Unknown,-5000,17,Chennai,2018-01-12
2826,Sara,150,FEMALE,HR,70104,4,Mumbai,2021-06-13
905,David,150,Female,Finance,-5000,-1,Kolkata,2020-05-15
3506,Neha,24,Mle, finance,27705,-1,Kolkata,2020-02-12
2121,John,150,MALE,Unknown,106160,18,Delhi,2020-07-02
2389,Sam,-5,female,IT,-5000,18,MUMBAI,2021-10-26
1048,Mike,-5,MALE,Marketing,-5000,-1,Kolkata,2020-01-14
321,Raj,23,Femal,IT ,-5000,5,Delhi,2016-11-19
541,Raj,150,Mle,Finance,-5000,10,Bangalore,2023-07-16
1785,John,19,Male,Hr,-5000,-1,MUMBAI,2020-02-01
1961,Eva,55,Male,Hr,88300,-1,Mumbai,2019-07-22
22,John,53,Femal,Finance,50814,15,Unknown,2023-04-28
4358,Chris,150,Male, finance,-5000,9,MUMBAI,2020-05-20
2114,Arjun,31,Male,IT,-5000,7,MUMBAI,2016-05-01
793,Rina,44,Female,Hr,-5000,-1,Kolkata,2018-09-12
4107,Sam,150,female,Finance,22381,-1,Delhi,2015-10-08
2974,Mike,36,female, finance,73885,-1,MUMBAI,2021-06-12
2052,Lisa,150,female, finance,-5000,4,Mumbai,2015-08-28
1131,Tom,150,Male,Finance,112581,16,Chennai,2022-04-27
1823,Chris,-5,Male,Finance,71259,-1,Mumbai,2020-07-28
2147,David,-5,MALE,IT ,103515,-1,Chennai,2017-06-29
2822,Chris,17,female,HR,40902,17,delhi,2016-03-15
4498,Eva,-5,Female,Finance,-5000,11,Kolkata,2022-06-19
3257,Eva,18,Mle,Finance,48713,-1,MUMBAI,2015-04-07
441,Bob,150,MALE,Hr,-5000,2,Mumbai,2023-02-11
1440,Mike,150,Femal,HR,65986,4,Kolkata,2020-12-20
3066,John,150,Femal, finance,-5000,-1,Kolkata,2019-04-13
377,Lisa,57,male,Unknown,74914,-1,MUMBAI,2024-04-03
207,Eva,55,FEMALE,Sales,-5000,15,Kolkata,2020-07-07
1220,Tom,-5,Femal,HR,-5000,17,Chennai,2018-07-25
832,Sam,-5,male, finance,79383,-1,MUMBAI,2022-11-21
3174,Sara,-5,male,Finance,56183,-1,MUMBAI,2024-07-23
4472,Chris,-5,female,Unknown,81221,5,Bangalore,2019-01-21
124,Alice,42,female,Hr,-5000,9,Chennai,2017-08-21
2566,Tom,67,female,IT,-5000,12,Mumbai,2016-09-09
712,David,150,Femal,Marketing,-5000,-1,Kolkata,2021-06-12
1410,John,150,female,Marketing,104255,3,Unknown,2023-09-06
1603,Bob,49,Mle,Sales,-5000,-1,Bangalore,2018-10-13
2356,Raj,62,female, finance,90364,-1,Kolkata,2024-09-17
150,Sara,70,Female,IT,43821,-1,Kolkata,2017-03-14
2286,Bob,150,male,Sales,23841,12,Kolkata,2021-11-08
4325,Neha,16,Mle,Finance,-5000,1,Bangalore,2016-10-30
512,Mike,150,Mle,Hr,97624,2,Kolkata,2015-05-13
109,Mike,-5,Female,Sales,-5000,-1,MUMBAI,2015-07-06
860,Arjun,-5,Male,Hr,53865,-1,Unknown,2024-03-18
4292,David,39,Female,HR,-5000,10,delhi,2020-12-11
1357,Eva,-5,male,Hr,-5000,16,Unknown,2016-07-17
3834,Alice,61,Mle,HR,74460,13,Mumbai,2023-09-27
3851,Sam,24,Femal,Marketing,-5000,3,Unknown,2018-10-19
1858,Alice,-5,Female,IT,-5000,17,delhi,2023-10-18
2883,Chris,48,Male,Finance,-5000,9,Chennai,2017-05-23
3238,Raj,26,Femal,IT,-5000,-1,Unknown,2017-11-29
3264,Anna,-5,Mle,IT ,-5000,19,Bangalore,2021-06-25
2988,Sam,-5,Male,HR,-5000,-1,Mumbai,2015-01-19
3935,John,29,FEMALE,IT,-5000,-1,Bangalore,2022-11-18
922,Rina,52,female,Hr,58382,7,Delhi,2018-05-19
878,Neha,54,Male,IT ,49967,4,delhi,2015-10-19
3089,Anna,-5,Femal,Marketing,72989,-1,Bangalore,2018-06-23
744,Bob,-5,Male,HR,-5000,-1,Kolkata,2023-08-15
1274,Anna,150,Femal,HR,-5000,-1,delhi,2023-05-08
911,Sam,50,Mle,Unknown,63190,4,delhi,2023-07-31
4078,Eva,-5,female,Finance,69332,-1,Chennai,2017-07-19
3141,John,-5,female, finance,-5000,-1,Unknown,2020-04-03
1158,Alice,38,Mle,HR,-5000,6,Unknown,2016-05-16
2963,Arjun,-5,Mle,Hr,104045,15,Bangalore,2016-02-05
3987,David,35,Male,Finance,-5000,-1,delhi,2022-11-30
3761,Raj,40,male,Finance,-5000,-1,Chennai,2020-01-21
1524,Lisa,-5,Femal, finance,52856,-1,MUMBAI,2022-08-30
1695,Sam,46,MALE,IT ,-5000,-1,Chennai,2019-01-06
1028,Mike,-5,Mle,IT,73272,-1,Bangalore,2016-12-23
472,David,-5,MALE,Marketing,-5000,0,Unknown,2017-03-30
3426,Bob,150,Mle, finance,53734,10,delhi,2019-08-13
3689,Alice,-5,Mle,Unknown,-5000,-1,Chennai,2019-11-23
631,John,150,female,Finance,-5000,-1,Chennai,2020-02-09
1690,Raj,150,male,Finance,104340,15,Mumbai,2023-07-17
615,Chris,-5,Mle, finance,99527,15,MUMBAI,2016-11-04
469,Lisa,150,FEMALE,HR,-5000,-1,Bangalore,2015-05-13
3071,Raj,-5,Male,Sales,96613,5,Chennai,2023-05-18
3386,John,-5,male, finance,-5000,2,MUMBAI,2021-02-15
208,Bob,-5,Male,Sales,-5000,-1,Delhi,2024-12-16
2806,John,-5,MALE,Sales,-5000,14,Kolkata,2018-02-19
3087,Rina,70,Mle,Finance,-5000,-1,Bangalore,2021-03-24
44,Rina,52,Femal,IT ,54093,-1,delhi,2016-03-21
1794,Rina,-5,male,Unknown,43616,5,MUMBAI,2017-06-29
2852,Alice,150,Femal,IT,-5000,-1,MUMBAI,2022-03-30
2713,Raj,45,female,IT ,-5000,-1,Delhi,2020-01-29
5,Neha,35,Femal,Unknown,-5000,0,Delhi,2021-02-12
84,Eva,52,Male,Finance,44401,-1,Bangalore,2021-12-13
267,Tom,150,Male,Sales,42721,11,Bangalore,2017-04-24
1420,John,26,FEMALE,HR,25339,-1,delhi,2024-07-27
487,Eva,150,MALE,IT ,-5000,1,MUMBAI,2021-07-07
4132,Lisa,60,MALE,Sales,45263,9,MUMBAI,2016-10-30
3496,Sam,150,Male,IT ,93967,3,Kolkata,2023-06-10
2214,Bob,150,Male,Unknown,-5000,10,Delhi,2016-04-27
1169,Rina,-5,MALE,HR,-5000,-1,Kolkata,2016-10-17
538,John,40,female,HR,94233,-1,Mumbai,2021-07-28
1085,Raj,-5,Female,Sales,-5000,11,MUMBAI,2016-06-08
3470,Tom,-5,male,Hr,-5000,-1,Mumbai,2016-08-04
209,Neha,-5,MALE,IT,20591,-1,delhi,2024-10-22
1126,Tom,19,male,HR,-5000,-1,delhi,2015-02-10
2604,Eva,33,male,HR,96269,9,Delhi,2020-10-20
3618,Anna,-5,male,Marketing,81097,-1,Chennai,2016-09-20
766,Rina,-5,FEMALE,Hr,34347,-1,Unknown,2020-07-10
340,Neha,150,Femal,Sales,47390,-1,delhi,2016-01-26
2933,Alice,-5,Mle,Hr,-5000,-1,Delhi,2024-11-27
4258,David,150,FEMALE,Hr,89521,17,delhi,2022-11-05
3582,Anna,-5,male,IT,-5000,-1,Chennai,2022-05-21
1379,Sara,35,FEMALE,IT ,-5000,5,Chennai,2017-01-21
2871,John,64,male,IT ,-5000,-1,Unknown,2016-12-05
3369,Mike,-5,male,IT,31880,5,Kolkata,2015-12-24
2355,Raj,54,Male, finance,71697,14,Chennai,2019-08-06
3265,John,-5,Male,IT ,76401,5,Unknown,2024-05-17
2336,Alice,150,MALE,HR,26540,18,Bangalore,2019-02-27
1645,Raj,24,female,Unknown,32274,18,MUMBAI,2024-07-22
48,Alice,42,male,Unknown,83681,-1,Kolkata,2019-06-28
909,Neha,69,Mle, finance,-5000,9,delhi,2015-02-12
121,David,-5,male,Sales,-5000,-1,MUMBAI,2022-05-23
1202,Rina,59,MALE,Sales,73787,-1,Kolkata,2022-12-28
764,Neha,35,MALE,HR,-5000,-1,Mumbai,2023-05-26
1611,Chris,-5,Mle, finance,-5000,-1,Delhi,2019-09-25
1708,Tom,-5,male,IT,-5000,-1,delhi,2024-08-16
2787,Eva,150,Mle,IT,-5000,19,Chennai,2018-05-12
1498,Alice,-5,MALE,Unknown,-5000,8,Unknown,2016-11-20
1795,Tom,-5,FEMALE,Sales,-5000,-1,Unknown,2021-05-24
89,Raj,-5,FEMALE,Sales,69610,13,Kolkata,2022-09-19
3831,Raj,150,Femal,Marketing,28286,-1,Bangalore,2020-08-13
2763,David,150,female,Finance,-5000,8,delhi,2023-10-01
132,Alice,53,Mle,Hr,-5000,13,Kolkata,2020-06-24
3364,Eva,34,Mle,Hr,-5000,8,Unknown,2015-07-29
3246,Arjun,150,Mle,IT ,-5000,-1,Chennai,2022-08-14
3177,Rina,150,Female,IT ,-5000,-1,Delhi,2015-09-02
1222,Chris,150,male,HR,-5000,10,Unknown,2022-04-15
3155,John,34,FEMALE, finance,-5000,-1,Delhi,2017-07-22
2032,Chris,-5,MALE,Sales,-5000,-1,Bangalore,2015-04-02
3315,Anna,60,male,Finance,116324,-1,Unknown,2021-06-11
2304,Bob,55,Mle,Hr,-5000,10,delhi,2022-08-01
383,Arjun,46,Femal,Sales,59935,-1,MUMBAI,2015-04-09
2580,David,70,female,Finance,38218,14,Kolkata,2022-04-07
3462,Bob,-5,Mle,IT,-5000,6,Delhi,2023-07-21
572,Arjun,64,Male,Unknown,45120,16,Chennai,2020-07-02
984,Sam,150,FEMALE,Sales,-5000,-1,Delhi,2020-12-26
3465,Lisa,-5,male, finance,-5000,5,Bangalore,2023-01-19
4388,Rina,150,MALE,IT ,59647,-1,delhi,2023-09-10
3429,Chris,-5,male,HR,-5000,-1,Bangalore,2015-01-09
3014,Tom,150,male,Marketing,-5000,7,Chennai,2023-10-12
618,Chris,150,Female, finance,81797,-1,Kolkata,2022-06-09
1817,Eva,150,Male,HR,-5000,18,Mumbai,2018-09-07
13,Mike,44,Female,Unknown,27130,-1,Delhi,2020-01-02
393,Mike,150,Male,Hr,103967,14,MUMBAI,2016-09-07
4332,Raj,-5,male,Marketing,-5000,0,Unknown,2016-08-26
4230,David,52,Mle,Marketing,31641,13,MUMBAI,2021-08-23
921,Arjun,70,male,Unknown,-5000,4,Delhi,2020-12-12
1094,John,150,Female,Unknown,27447,13,Kolkata,2018-02-23
2207,Mike,150,Femal,Finance,-5000,-1,Delhi,2015-11-29
1464,John,150,female,Finance,59093,11,MUMBAI,2021-09-09
153,Bob,25,Mle,IT ,52590,-1,Unknown,2019-07-18
482,Rina,-5,Mle,IT,-5000,-1,delhi,2016-06-28
2526,Alice,-5,MALE, finance,53533,-1,delhi,2023-09-26
2281,John,-5,female,Hr,91668,-1,Unknown,2020-08-03
2038,Sara,150,Femal, finance,39958,4,MUMBAI,2015-06-07
3123,Arjun,-5,Femal,Marketing,96717,-1,Kolkata,2021-05-11
3970,Raj,150,Male,Marketing,-5000,5,MUMBAI,2021-04-27
1056,John,-5,Femal,HR,-5000,5,delhi,2019-03-25
1265,Rina,-5,Mle, finance,-5000,-1,Chennai,2019-03-05
3554,John,35,MALE,Marketing,88837,-1,Bangalore,2016-01-27
2682,Mike,150,MALE,HR,40284,12,Delhi,2015-01-19
545,Lisa,35,Mle, finance,39240,9,Delhi,2024-10-06
2329,Bob,-5,Female,IT,-5000,10,Unknown,2016-06-26
272,Neha,-5,Femal,Marketing,40941,9,delhi,2021-12-18
1240,Alice,49,MALE,IT ,50425,-1,MUMBAI,2019-10-20
839,Tom,150,Femal,Finance,94499,-1,MUMBAI,2020-12-27
1079,John,-5,FEMALE,Sales,102306,-1,MUMBAI,2016-02-16
4311,Neha,-5,Mle,Finance,-5000,-1,Bangalore,2023-12-02
2518,Anna,32,male,IT ,49561,-1,delhi,2024-07-15
3316,Eva,16,Mle,Unknown,84994,20,Mumbai,2020-07-25
2865,Alice,-5,Female,Finance,25896,10,Bangalore,2020-10-13
3968,Mike,-5,Male,Sales,59094,-1,Kolkata,2024-06-29
3675,Lisa,150,Male,Marketing,-5000,-1,MUMBAI,2024-09-17
1055,Rina,36,Male,Unknown,-5000,2,Unknown,2022-01-23
280,Sara,-5,MALE,Finance,-5000,-1,delhi,2019-04-20
1578,Tom,150,Female,Hr,66401,-1,Mumbai,2023-03-05
782,David,-5,female,Marketing,-5000,11,Mumbai,2019-06-20
385,Anna,-5,Male,IT,57362,18,Delhi,2023-01-15
2552,David,35,female,IT,119764,19,Chennai,2015-11-30
4421,John,59,Femal, finance,41013,-1,MUMBAI,2022-09-04
2284,John,-5,Male,Finance,-5000,-1,Mumbai,2019-04-15
2315,Neha,150,MALE,Sales,114683,-1,Chennai,2017-03-30
455,Mike,-5,female,Marketing,22708,-1,Delhi,2020-09-01
3957,Alice,54,Male,HR,98575,-1,Bangalore,2015-11-20
